0.0,-1.08448828609
0.00334448160535,-1.09305969636
0.0066889632107,-1.11857392656
0.0100334448161,-1.16043524023
0.0133779264214,-1.21766486343
0.0167224080268,-1.28892182628
0.0200668896321,-1.37253147172
0.0234113712375,-1.46652098234
0.0267558528428,-1.56866111747
0.0301003344482,-1.67651321488
0.0334448160535,-1.78748039595
0.0367892976589,-1.89886182346
0.0401337792642,-2.00790879963
0.0434782608696,-2.11188145919
0.0468227424749,-2.20810480951
0.0501672240803,-2.29402289652
0.0535117056856,-2.36724993069
0.056856187291,-2.42561729006
0.0602006688963,-2.46721542455
0.0635451505017,-2.49042981551
0.066889632107,-2.49397029223
0.0702341137124,-2.47689316998
0.0735785953177,-2.43861584684
0.0769230769231,-2.37892367647
0.0802675585284,-2.29796911378
0.0836120401338,-2.19626330895
0.0869565217391,-2.0746604951
0.0903010033445,-1.934335674
0.0936454849498,-1.77675624774
0.0969899665552,-1.60364836928
0.100334448161,-1.4169588884
0.103678929766,-1.2188138494
0.107023411371,-1.01147455201
0.110367892977,-0.79729221534
0.113712374582,-0.578662287411
0.117056856187,-0.357979419701
0.120401337793,-0.137594078089
0.123745819398,0.0802283086527
0.127090301003,0.293344852705
0.130434782609,0.499768661601
0.133779264214,0.69769766409
0.137123745819,0.885538361613
0.140468227425,1.06192419977
0.14381270903,1.22572839717
0.147157190635,1.37607121144
0.150501672241,1.51232175929
0.153846153846,1.63409463717
0.157190635452,1.74124170628
0.160535117057,1.83383950937
0.163879598662,1.9121728729
0.167224080268,1.97671531634
0.170568561873,2.02810693818
0.173913043478,2.06713047572
0.177257525084,2.0946862424
0.180602006689,2.11176663302
0.183946488294,2.11943085488
0.1872909699,2.11878049264
0.190635451505,2.11093645008
0.19397993311,2.09701773325
0.197324414716,2.07812245198
0.200668896321,2.05531132138
0.204013377926,2.02959384646
0.207357859532,2.00191727341
0.210702341137,1.97315829468
0.214046822742,1.94411740389
0.217391304348,1.91551571389
0.220735785953,1.8879939798
0.224080267559,1.86211350984
0.227424749164,1.83835860263
0.230769230769,1.81714012102
0.234113712375,1.79879979974
0.23745819398,1.78361488838
0.240802675585,1.77180275024
0.244147157191,1.76352507209
0.247491638796,1.75889138699
0.250836120401,1.75796167119
0.254180602007,1.76074784366
0.257525083612,1.76721407095
0.260869565217,1.7772758576
0.264214046823,1.79079798104
0.267558528428,1.80759140587
0.270903010033,1.82740938375
0.274247491639,1.8499430087
0.277591973244,1.87481655054
0.280936454849,1.9015829306
0.284280936455,1.92971973051
0.28762541806,1.95862613675
0.290969899666,1.98762121924
0.294314381271,2.0159439216
0.297658862876,2.04275510439
0.301003344482,2.06714193049
0.304347826087,2.08812481672
0.307692307692,2.10466709823
0.311036789298,2.11568746478
0.314381270903,2.12007513443
0.317725752508,2.11670763107
0.321070234114,2.10447093336
0.324414715719,2.08228166513
0.327759197324,2.04911090528
0.33110367893,2.00400911205
0.334448160535,1.94613158432
0.33779264214,1.8747638251
0.341137123746,1.78934613049
0.344481605351,1.68949670488
0.347826086957,1.57503259914
0.351170568562,1.44598778613
0.354515050167,1.30262772506
0.357859531773,1.14545982489
0.361204013378,0.975239293795
0.364548494983,0.792969957228
0.367892976589,0.599899737839
0.371237458194,0.397510614261
0.374581939799,0.187503009574
0.377926421405,-0.0282252994494
0.38127090301,-0.247605518096
0.384615384615,-0.468429038107
0.387959866221,-0.688382997153
0.391304347826,-0.905089551377
0.394648829431,-1.11614810306
0.397993311037,-1.31917962546
0.401337792642,-1.51187214571
0.404682274247,-1.69202638756
0.408026755853,-1.85760053972
0.411371237458,-2.00675310537
0.414715719064,-2.13788280392
0.418060200669,-2.24966453786
0.421404682274,-2.34108050536
0.42474916388,-2.41144563076
0.428093645485,-2.46042660035
0.43143812709,-2.48805392493
0.434782608696,-2.49472660273
0.438127090301,-2.4812091211
0.441471571906,-2.44862071011
0.444816053512,-2.39841694091
0.448160535117,-2.33236394212
0.451505016722,-2.25250568446
0.454849498328,-2.16112495183
0.458193979933,-2.06069877331
0.461538461538,-1.95384922949
0.464882943144,-1.84329066531
0.468227424749,-1.73177443719
0.471571906355,-1.62203239145
0.47491638796,-1.51672031218
0.478260869565,-1.41836258908
0.481605351171,-1.32929933758
0.484949832776,-1.25163715655
0.488294314381,-1.18720463285
0.491638795987,-1.13751359934
0.494983277592,-1.10372702558
0.498327759197,-1.08663427203
0.501672240803,-1.08663427203
0.505016722408,-1.10372702558
0.508361204013,-1.13751359934
0.511705685619,-1.18720463285
0.515050167224,-1.25163715655
0.518394648829,-1.32929933758
0.521739130435,-1.41836258908
0.52508361204,-1.51672031218
0.528428093645,-1.62203239145
0.531772575251,-1.73177443719
0.535117056856,-1.84329066531
0.538461538462,-1.95384922949
0.541806020067,-2.06069877331
0.545150501672,-2.16112495183
0.548494983278,-2.25250568446
0.551839464883,-2.33236394212
0.555183946488,-2.39841694091
0.558528428094,-2.44862071011
0.561872909699,-2.4812091211
0.565217391304,-2.49472660273
0.56856187291,-2.48805392493
0.571906354515,-2.46042660035
0.57525083612,-2.41144563076
0.578595317726,-2.34108050536
0.581939799331,-2.24966453786
0.585284280936,-2.13788280392
0.588628762542,-2.00675310537
0.591973244147,-1.85760053972
0.595317725753,-1.69202638756
0.598662207358,-1.51187214571
0.602006688963,-1.31917962546
0.605351170569,-1.11614810306
0.608695652174,-0.905089551377
0.612040133779,-0.688382997153
0.615384615385,-0.468429038107
0.61872909699,-0.247605518096
0.622073578595,-0.0282252994494
0.625418060201,0.187503009574
0.628762541806,0.397510614261
0.632107023411,0.599899737839
0.635451505017,0.792969957228
0.638795986622,0.975239293795
0.642140468227,1.14545982489
0.645484949833,1.30262772506
0.648829431438,1.44598778613
0.652173913043,1.57503259914
0.655518394649,1.68949670488
0.658862876254,1.78934613049
0.66220735786,1.8747638251
0.665551839465,1.94613158432
0.66889632107,2.00400911205
0.672240802676,2.04911090528
0.675585284281,2.08228166513
0.678929765886,2.10447093336
0.682274247492,2.11670763107
0.685618729097,2.12007513443
0.688963210702,2.11568746478
0.692307692308,2.10466709823
0.695652173913,2.08812481672
0.698996655518,2.06714193049
0.702341137124,2.04275510439
0.705685618729,2.0159439216
0.709030100334,1.98762121924
0.71237458194,1.95862613675
0.715719063545,1.92971973051
0.719063545151,1.9015829306
0.722408026756,1.87481655054
0.725752508361,1.8499430087
0.729096989967,1.82740938375
0.732441471572,1.80759140587
0.735785953177,1.79079798104
0.739130434783,1.7772758576
0.742474916388,1.76721407095
0.745819397993,1.76074784366
0.749163879599,1.75796167119
0.752508361204,1.75889138699
0.755852842809,1.76352507209
0.759197324415,1.77180275024
0.76254180602,1.78361488838
0.765886287625,1.79879979974
0.769230769231,1.81714012102
0.772575250836,1.83835860263
0.775919732441,1.86211350984
0.779264214047,1.8879939798
0.782608695652,1.91551571389
0.785953177258,1.94411740389
0.789297658863,1.97315829468
0.792642140468,2.00191727341
0.795986622074,2.02959384646
0.799331103679,2.05531132138
0.802675585284,2.07812245198
0.80602006689,2.09701773325
0.809364548495,2.11093645008
0.8127090301,2.11878049264
0.816053511706,2.11943085488
0.819397993311,2.11176663302
0.822742474916,2.0946862424
0.826086956522,2.06713047572
0.829431438127,2.02810693818
0.832775919732,1.97671531634
0.836120401338,1.9121728729
0.839464882943,1.83383950937
0.842809364548,1.74124170628
0.846153846154,1.63409463717
0.849498327759,1.51232175929
0.852842809365,1.37607121144
0.85618729097,1.22572839717
0.859531772575,1.06192419977
0.862876254181,0.885538361613
0.866220735786,0.69769766409
0.869565217391,0.499768661601
0.872909698997,0.293344852705
0.876254180602,0.0802283086527
0.879598662207,-0.137594078089
0.882943143813,-0.357979419701
0.886287625418,-0.578662287411
0.889632107023,-0.79729221534
0.892976588629,-1.01147455201
0.896321070234,-1.2188138494
0.899665551839,-1.4169588884
0.903010033445,-1.60364836928
0.90635451505,-1.77675624774
0.909698996656,-1.934335674
0.913043478261,-2.0746604951
0.916387959866,-2.19626330895
0.919732441472,-2.29796911378
0.923076923077,-2.37892367647
0.926421404682,-2.43861584684
0.929765886288,-2.47689316998
0.933110367893,-2.49397029223
0.936454849498,-2.49042981551
0.939799331104,-2.46721542455
0.943143812709,-2.42561729006
0.946488294314,-2.36724993069
0.94983277592,-2.29402289652
0.953177257525,-2.20810480951
0.95652173913,-2.11188145919
0.959866220736,-2.00790879963
0.963210702341,-1.89886182346
0.966555183946,-1.78748039595
0.969899665552,-1.67651321488
0.973244147157,-1.56866111747
0.976588628763,-1.46652098234
0.979933110368,-1.37253147172
0.983277591973,-1.28892182628
0.986622073579,-1.21766486343
0.989966555184,-1.16043524023
0.993311036789,-1.11857392656
0.996655518395,-1.09305969636
